,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,material_id
667,20.8,59,8,19.752468200202227,13.40224118796265,135.9253855679711,0.4,3.1987735363596768,5.743138772100605,0.0,1.1474690167662194,1.8220000000000003,2.4,1.52,0.3782274448000832,2.5e-07,7e-07,0.0,3.098386676965934e-07,646.5,2280.0,0.0,825.9549019165635,0.0,0.0,0.0,0.0,0.11200000000000002,0.28,0.0,0.137171425595858,17.576,20.8,15.0,1.8531011845012677,5.815947999999999,16.0,0.02658,7.1536824614415195,637.2799999999999,1814.0,54.8,738.6799209400511,92.75999999999998,154.6,0.0,75.73822284685586,0.01,0.05,0.0,0.02,750.04,2355.0,35.4,937.9238212136421,17.2,57.0,0.0,22.850820554194545,22.2,74.0,0.0,29.6,246.2,750.0,0.0,313.30138844250274,8.8,29.0,0.0,11.651609330903607,80.0,400.0,0.0,160.0,1925.0,6640.0,0.0,2625.7075236971846,3.3800000000000002e-06,1.02e-05,0.0,4.285043757069466e-06,1.1450000000000002,1.26,0.885,0.15132745950421556,0.389,1.06,0.0,0.4796290233086401,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-559756
668,24.6,52,8,20.392155354449418,14.409256353674573,129.88763994480868,0.2,3.20934362301045,5.376766809241583,0.0,1.1184660375252147,1.746,2.11,1.52,0.2772435752186152,2.0003260000000003e-05,0.0001,0.0,3.999837049818906e-05,1232.5,2610.0,317.5,1120.6460190443725,29.4,97.0,0.0,38.95433223660752,0.074,0.37,0.0,0.14799999999999996,16.562000000000005,20.46,10.27,3.367315845001772,86.615948,430.0,0.02658,171.69588805780742,424.39799999999985,1234.93,54.8,480.7765361329523,92.75999999999998,154.6,0.0,75.73822284685586,0.0,0.0,0.0,0.0,368.9219999999999,1200.07,35.4,458.95974335011124,33.0,100.0,0.0,41.90465367951393,25.2,83.0,0.0,33.3550595862157,40.9,180.0,0.0,70.19430176303487,9.2,30.0,0.0,12.106196760337244,50.2,251.0,0.0,100.40000000000002,3346.0,10490.0,0.0,4312.751326009882,3.78e-06,1.89e-05,0.0,7.5600000000000005e-06,1.2320000000000004,1.2933333333333332,1.0866666666666667,0.07380454668318957,0.3983333333333333,1.0866666666666667,0.0,0.49122748746832606,1.1700000000000004,2.07,0.0,0.663807200925088,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-561489
669,19.0,55,8,18.264720090929398,21.780278994981863,224.2837781387341,0.2,4.036667520297592,7.128381936141614,0.0,1.7480254373086188,1.9580000000000006,3.43,1.52,0.7439462346164539,2e+22,1e+23,0.0,4e+22,190.5,317.5,0.0,155.5425986667318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.71,70.94,15.53,21.626616933769363,7.2569479999999995,36.0,0.02658,14.371692128038925,170.87000000000003,388.36,54.8,144.78007680616832,743.1600000000001,1938.0,154.6,747.3566152781415,0.0,0.0,0.0,0.0,215.62399999999988,642.41,35.4,241.8918689497437,1.86,7.7,0.0,2.9850293130889014,0.33999999999999997,1.7,0.0,0.68,0.028000000000000004,0.14,0.0,0.05600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.8,1960.0,0.0,940.7079036555397,0.0,0.0,0.0,0.0,1.2940000000000005,1.81,0.88,0.29702525145179154,0.45600000000000007,1.81,0.0,0.7010449343658365,1.0960000000000003,1.7,0.0,0.5738850059027505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-561681
670,38.0,55,8,21.014280858501916,36.505276269150315,390.57641651455674,0.6,5.406901849735805,9.665658862499455,0.0,2.172261897717211,2.7120000000000006,3.43,1.52,0.882369537098828,2000000000.0,10000000000.0,0.0,4000000000.0,104.7,317.5,0.0,132.99007481763442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.513999999999996,70.94,17.36,26.241385329284732,21.607096000000006,36.0,0.0089,17.627636245057474,226.234,301.59,54.8,99.40832009444682,1277.1199999999997,1938.0,154.6,813.6516070161725,0.0,0.0,0.0,0.0,406.0279999999999,642.41,35.4,289.6856573874516,1.1800000000000002,1.6,0.0,0.6209669878504009,1.02,1.7,0.0,0.8328265125462806,0.084,0.14,0.0,0.068585712797929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.4,1879.0,0.0,920.5182453379183,0.0,0.0,0.0,0.0,1.4940000000000002,1.81,0.7799999999999999,0.4157210603277155,1.153,1.81,0.0,0.8116008871360356,0.586,1.67,0.0,0.7293174891636701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-562420
671,13.2,22,8,6.4,11.767971524579286,24.908911964547976,0.4,2.056337208740272,3.368380693282864,0.0,1.1034272796578066,1.7959999999999998,2.31,1.52,0.3438953329139551,8.68e-08,4e-07,0.0,1.5715266462901607e-07,1780.5,4140.0,317.5,1794.8380149751677,0.0,0.0,0.0,0.0,0.126,0.32,0.0,0.15435025105259792,17.784,26.2,10.64,4.947830231525734,44.415948,200.0,0.02658,78.25614344675525,644.0800000000002,1941.0,54.8,767.5310922692319,92.75999999999999,154.6,0.0,75.73822284685586,0.08,0.4,0.0,0.16,473.44000000000005,1619.0,35.4,619.0892200644428,25.4,110.0,0.0,42.80934477424292,27.2,116.0,0.0,45.070611267210474,176.6,716.0,0.0,277.3471470918711,10.28,44.0,0.0,17.10185954801407,194.0,970.0,0.0,388.0,1211.4,4507.0,0.0,1753.7445195922924,6.18e-06,2.23e-05,0.0,8.721100847943452e-06,1.1543333333333332,1.26,0.8516666666666667,0.15830912095573577,0.3983333333333333,1.14,0.0,0.4963041182357625,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,mp-5827
672,11.6,20,8,4.8,9.39326516366317,14.963398978279976,0.2,1.9075063475201088,3.124588479939718,0.0,1.0235648759492741,1.7939999999999998,2.31,1.52,0.3420877080516049,0.00020000680000000002,0.001,0.0,0.00039999660021675185,1392.5,3810.0,317.5,1411.6116675630024,5.6,28.0,0.0,11.2,0.062,0.31,0.0,0.12399999999999999,18.067999999999998,26.2,12.06,4.55476190376621,70.01594800000001,200.0,0.02658,87.16517337537474,593.2800000000001,1687.0,54.8,683.8563194121994,92.75999999999999,154.6,0.0,75.73822284685586,0.0,0.0,0.0,0.0,446.84000000000003,1486.0,35.4,570.2261923131907,23.4,100.0,0.0,38.861806442830215,13.4,47.0,0.0,18.499729727755483,33.4,167.0,0.0,66.80000000000001,1.48,7.4,0.0,2.9599999999999995,0.0,0.0,0.0,0.0,776.0,2330.0,0.0,981.8879773171683,4.98e-06,2.23e-05,0.0,8.718348467456437e-06,1.092,1.26,0.54,0.27988569095257443,0.33599999999999997,1.14,0.0,0.4531489821239809,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,mp-5893
673,20.4,56,8,18.607525359380812,13.472007464443172,25.778664289894515,0.4,2.106206611191682,3.4756765054794707,0.0,1.1398748039308197,1.8699999999999999,2.68,1.52,0.4650161287525413,1.4799999999999998e-07,4e-07,0.0,1.8225257199831228e-07,1342.5,4140.0,317.5,1486.9356072137084,0.0,0.0,0.0,0.0,0.064,0.32,0.0,0.128,20.176,38.16,10.64,9.361080279540388,8.015948000000002,22.0,0.02658,9.866357056134548,621.0800000000002,1941.0,54.8,754.6904382592907,92.75999999999999,154.6,0.0,75.73822284685586,0.08,0.4,0.0,0.16,573.6400000000001,1619.0,35.4,676.1738285381947,23.919999999999998,110.0,0.0,43.2002962952802,25.8,116.0,0.0,45.38017188156078,143.2,716.0,0.0,286.4,9.78,44.0,0.0,17.214923758181445,194.0,970.0,0.0,388.0,1603.4,4507.0,0.0,1988.9037784669224,5.84e-06,2.06e-05,0.0,8.09681418830888e-06,1.2243333333333333,1.49,0.8516666666666667,0.20653113835717632,0.4683333333333334,1.49,0.0,0.608071633207068,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-5986
674,10.0,14,8,2.5298221281347035,9.72200884829017,80.59475701631766,0.2,2.7527747106926537,4.717068294617165,0.0,0.945884354275337,1.6780000000000002,2.1,1.52,0.22613270440164115,0.0002000088,0.001,0.0,0.000399995600363004,1550.9,4602.0,317.5,1690.8204339905526,20.4,74.0,0.0,28.910897599348242,0.057999999999999996,0.29,0.0,0.11599999999999996,15.628000000000004,17.36,12.06,2.208188397759575,62.015947999999995,160.0,0.02658,75.9869897914053,554.8799999999999,1687.0,54.8,658.3992782499081,92.75999999999998,154.6,0.0,75.73822284685586,0.0,0.0,0.0,0.0,406.43999999999994,1486.0,35.4,562.0654965393268,29.0,100.0,0.0,39.54743986657038,18.4,47.0,0.0,22.544178849538962,52.0,260.0,0.0,104.0,3.4,17.0,0.0,6.799999999999999,0.0,0.0,0.0,0.0,813.6,2330.0,0.0,1013.8855162196569,2.16e-06,8.2e-06,0.0,3.183457240171446e-06,1.0360000000000003,1.26,0.54,0.2924106701199531,0.27999999999999997,0.86,0.0,0.3575471996813847,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-603907
675,21.4,57,8,19.116485032557637,16.66955357423796,195.48724868615503,0.4,3.480169840897448,6.253641428795382,0.0,1.245114092857212,1.8060000000000003,2.43,1.52,0.3713542782842283,1.43e-07,6.15e-07,0.0,2.3915685229572667e-07,1667.5,4910.0,317.5,1823.9168018306098,13.0,65.0,0.0,26.0,0.11400000000000002,0.29,0.0,0.13965672200076873,16.312000000000005,22.39,7.09,5.0056424163138145,18.615948000000003,80.0,0.02658,31.10059330558078,633.6799999999998,1811.0,54.8,735.4219751951938,92.75999999999998,154.6,0.0,75.73822284685586,1.2,6.0,0.0,2.4,795.8399999999999,2550.0,35.4,1008.9382490519426,39.6,170.0,0.0,66.09568821035153,49.6,211.0,0.0,81.9624304178445,170.6,490.0,0.0,212.7661627233052,19.2,82.0,0.0,31.864714026647093,219.8,608.0,0.0,271.7295714492628,2804.0,7874.0,0.0,3477.3872950823297,4.78e-06,1.21e-05,0.0,5.855049103124584e-06,1.1609000000000003,1.26,0.8525,0.15792162613144534,0.4048999999999999,1.172,0.0,0.5060869885701469,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-605340
676,17.2,42,8,13.242356285797479,12.576979503826298,118.36695179768398,0.4,3.1278861703297087,5.596552015051203,0.0,1.1161919413589967,1.8080000000000003,2.31,1.52,0.35549402245326156,1.78e-08,5.5e-08,0.0,2.2789471253190583e-08,2190.5,6190.0,317.5,2414.256303709281,11.6,58.0,0.0,23.2,0.124,0.31,0.0,0.15186836405255705,17.532000000000004,26.2,9.38,5.323120889102557,67.81594799999999,200.0,0.02658,85.2361286119867,835.0799999999999,2896.0,54.8,1109.2571467428102,92.75999999999998,154.6,0.0,75.73822284685586,0.183,0.915,0.0,0.36599999999999994,552.8399999999999,2016.0,35.4,768.3774010211389,49.4,230.0,0.0,90.53971504262644,69.8,329.0,0.0,129.83127512275306,333.4,1500.0,0.0,586.8749781682636,5.4799999999999995,20.0,0.0,7.8052290164991325,306.0,1530.0,0.0,612.0,2366.0,10280.0,0.0,4002.2773517086493,5.420000000000001e-06,2.23e-05,0.0,8.642314504807147e-06,1.1390000000000005,1.26,0.775,0.18784035775093702,0.383,1.14,0.0,0.4830693531988963,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-607467
677,9.2,35,1,13.181805642627264,14.07937462994786,59.138776842615705,0.0,1.3982624041916236,3.1056323582854213,0.0,0.8884922309223825,1.334,1.85,1.1,0.304998360651332,2e+17,1e+18,0.0,4e+17,825.5,1270.0,0.0,553.5801658296656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.280000000000001,19.78,11.42,3.585392586593552,0.13761600000000002,0.1805,0.02658,0.06026015121122748,72.52600000000001,265.8,14.01,97.91978035106085,167.92000000000002,586.0,33.0,214.2795034528501,0.0,0.0,0.0,0.0,24.082,66.2,6.27,23.89068889756007,0.38,1.9,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285,1.26,0.0,0.5382090671848627,0.11399999999999999,0.57,0.0,0.22799999999999998,0.616,1.82,0.0,0.7749477401734907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-625509
678,9.2,35,1,13.181805642627264,14.105024651793002,59.26702695184141,0.0,1.3955374797869309,3.108247842084052,0.0,0.8882517275841809,1.334,1.85,1.1,0.304998360651332,2e+17,1e+18,0.0,4e+17,825.5,1270.0,0.0,553.5801658296656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.280000000000001,19.78,11.42,3.585392586593552,0.13761600000000002,0.1805,0.02658,0.06026015121122748,72.52600000000001,265.8,14.01,97.91978035106085,167.92000000000002,586.0,33.0,214.2795034528501,0.0,0.0,0.0,0.0,24.082,66.2,6.27,23.89068889756007,0.38,1.9,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285,1.26,0.0,0.5382090671848627,0.11399999999999999,0.57,0.0,0.22799999999999998,0.616,1.82,0.0,0.7749477401734907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-625521
679,15.2,51,1,18.10414317221337,14.45154514247614,178.9006549739487,0.0,3.0608582476836634,4.8276892528557305,0.0,1.0729593358035507,1.544,2.06,1.1,0.30499836065133196,8e-08,4e-07,0.0,1.5999999999999998e-07,1128.5,3420.0,317.5,1203.6741668740756,11.0,55.0,0.0,22.0,0.0,0.0,0.0,0.0,16.338,18.19,11.42,2.479922579436705,4.852047999999999,24.0,0.02658,9.574161590109915,216.43800000000002,903.78,14.01,344.0339080032665,99.35999999999999,154.6,0.0,68.45499543495711,0.0,0.0,0.0,0.0,213.73799999999991,956.22,6.27,371.4123902295129,8.4,42.0,0.0,16.8,11.0,55.0,0.0,22.0,58.8,294.0,0.0,117.6,4.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,1339.4,6697.0,0.0,2678.8000000000006,2.2e-06,1.1e-05,0.0,4.4e-06,0.922,1.26,0.0,0.49015915782529257,0.166,0.8300000000000001,0.0,0.3320000000000001,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-626218
